tagX,tagY,power,time
1734935407,2041538831,+AC0-91.0,1509499631
2014326932,2041538831,+AC0-94.7,1509499631
1734935407,2014326932,+AC0-94.7,1509499632
1734935407,2041538831,+AC0-91.0,1509499632
2014326932,2041538831,+AC0-94.7,1509499632
1734935407,2014326932,+AC0-94.0,1509499632
1734935407,2041538831,+AC0-91.0,1509499632
2014326932,2041538831,+AC0-94.7,1509499632
1734935407,2014326932,+AC0-94.0,1509499632
1734935407,2041538831,+AC0-91.0,1509499632
2014326932,2041538831,+AC0-94.7,1509499632
1734935407,2014326932,+AC0-94.0,1509499632
1734935407,2041538831,+AC0-91.0,1509499632
2014326932,2041538831,+AC0-94.7,1509499632
1734935407,2014326932,+AC0-94.0,1509499632
1734935407,2041538831,+AC0-91.0,1509499632
2014326932,2041538831,+AC0-94.7,1509499632
1734935407,2014326932,+AC0-94.0,1509499633
1734935407,2041538831,+AC0-91.0,1509499633
2014326932,2041538831,+AC0-94.7,1509499633
1734935407,2014326932,+AC0-94.1,1509499633
1734935407,2041538831,+AC0-91.0,1509499633
2014326932,2041538831,+AC0-94.7,1509499633
1734935407,2014326932,+AC0-94.1,1509499633
1734935407,2041538831,+AC0-91.0,1509499633
2014326932,2041538831,+AC0-94.6,1509499633
1734935407,2014326932,+AC0-94.1,1509499633
1734935407,2041538831,+AC0-91.0,1509499633
2014326932,2041538831,+AC0-94.6,1509499633
1734935407,2014326932,+AC0-93.6,1509499633
1734935407,2041538831,+AC0-91.0,1509499633
2014326932,2041538831,+AC0-94.6,1509499633
1734935407,2014326932,+AC0-93.4,1509499634
1734935407,2041538831,+AC0-91.0,1509499634
2014326932,2041538831,+AC0-94.6,1509499634
1734935407,2014326932,+AC0-93.4,1509499634
1734935407,2041538831,+AC0-91.4,1509499634
2014326932,2041538831,+AC0-94.6,1509499634
1734935407,2014326932,+AC0-93.4,1509499634
1734935407,2041538831,+AC0-91.4,1509499634
2014326932,2041538831,+AC0-94.6,1509499634
1734935407,2014326932,+AC0-93.4,1509499634
1734935407,2041538831,+AC0-91.4,1509499634
2014326932,2041538831,+AC0-94.6,1509499634
1734935407,2014326932,+AC0-93.0,1509499634
1734935407,2041538831,+AC0-91.4,1509499634
2014326932,2041538831,+AC0-94.6,1509499634
1734935407,2014326932,+AC0-92.7,1509499635
1734935407,2041538831,+AC0-91.5,1509499635
2014326932,2041538831,+AC0-94.6,1509499635
1734935407,2014326932,+AC0-92.7,1509499635
1734935407,2041538831,+AC0-91.5,1509499635
2014326932,2041538831,+AC0-94.6,1509499635
1734935407,2014326932,+AC0-92.7,1509499635
1734935407,2041538831,+AC0-91.5,1509499635
2014326932,2041538831,+AC0-94.6,1509499635
1734935407,2014326932,+AC0-92.7,1509499635
1734935407,2041538831,+AC0-91.9,1509499635
2014326932,2041538831,+AC0-94.6,1509499635
1734935407,2014326932,+AC0-92.7,1509499635
1734935407,2041538831,+AC0-91.9,1509499635
2014326932,2041538831,+AC0-94.1,1509499635
1734935407,2014326932,+AC0-92.7,1509499636
1734935407,2041538831,+AC0-91.9,1509499636
2014326932,2041538831,+AC0-94.1,1509499636
1734935407,2014326932,+AC0-92.8,1509499636
1734935407,2041538831,+AC0-91.9,1509499636
2014326932,2041538831,+AC0-93.6,1509499636
1734935407,2014326932,+AC0-92.8,1509499636
1734935407,2041538831,+AC0-91.9,1509499636
2014326932,2041538831,+AC0-93.6,1509499636
1734935407,2014326932,+AC0-92.8,1509499636
1734935407,2041538831,+AC0-91.9,1509499636
2014326932,2041538831,+AC0-93.6,1509499636
1734935407,2014326932,+AC0-92.8,1509499636
1734935407,2041538831,+AC0-91.9,1509499636
2014326932,2041538831,+AC0-93.6,1509499636
1734935407,2014326932,+AC0-92.8,1509499637
1734935407,2041538831,+AC0-92.2,1509499637
2014326932,2041538831,+AC0-93.6,1509499637
1734935407,2014326932,+AC0-92.8,1509499637
1734935407,2041538831,+AC0-92.2,1509499637
2014326932,2041538831,+AC0-93.6,1509499637
1734935407,2014326932,+AC0-92.8,1509499637
1734935407,2041538831,+AC0-92.2,1509499637
2014326932,2041538831,+AC0-93.5,1509499637
1734935407,2014326932,+AC0-92.3,1509499637
1734935407,2041538831,+AC0-92.2,1509499637
2014326932,2041538831,+AC0-93.5,1509499637
1734935407,2014326932,+AC0-92.3,1509499637
1734935407,2041538831,+AC0-92.2,1509499637
2014326932,2041538831,+AC0-93.5,1509499637
1734935407,2014326932,+AC0-92.3,1509499638
1734935407,2041538831,+AC0-92.4,1509499638
2014326932,2041538831,+AC0-93.3,1509499638
1734935407,2014326932,+AC0-92.3,1509499638
1734935407,2041538831,+AC0-92.4,1509499638
2014326932,2041538831,+AC0-93.3,1509499638
1734935407,2014326932,+AC0-92.3,1509499638
1734935407,2041538831,+AC0-92.4,1509499638
2014326932,2041538831,+AC0-93.3,1509499638
1734935407,2014326932,+AC0-92.3,1509499638
1734935407,2041538831,+AC0-92.4,1509499638
2014326932,2041538831,+AC0-93.3,1509499638
1734935407,2014326932,+AC0-92.3,1509499638
1734935407,2041538831,+AC0-92.4,1509499638
2014326932,2041538831,+AC0-93.3,1509499638
1734935407,2014326932,+AC0-92.3,1509499639
1734935407,2041538831,+AC0-93.1,1509499639
2014326932,2041538831,+AC0-93.1,1509499639
1734935407,2014326932,+AC0-92.3,1509499639
1734935407,2041538831,+AC0-93.1,1509499639
2014326932,2041538831,+AC0-93.1,1509499639
1734935407,2014326932,+AC0-92.3,1509499639
1734935407,2041538831,+AC0-93.1,1509499639
2014326932,2041538831,+AC0-93.1,1509499639
1734935407,2014326932,+AC0-92.0,1509499639
1734935407,2041538831,+AC0-93.1,1509499639
2014326932,2041538831,+AC0-93.1,1509499639
1734935407,2014326932,+AC0-92.2,1509499639
1734935407,2041538831,+AC0-93.1,1509499639
2014326932,2041538831,+AC0-93.1,1509499639
1734935407,2014326932,+AC0-91.7,1509499640
1734935407,2041538831,+AC0-93.3,1509499640
2014326932,2041538831,+AC0-92.9,1509499640
1734935407,2014326932,+AC0-91.7,1509499640
1734935407,2041538831,+AC0-93.3,1509499640
2014326932,2041538831,+AC0-92.9,1509499640
1734935407,2014326932,+AC0-91.4,1509499640
1734935407,2041538831,+AC0-93.3,1509499640
2014326932,2041538831,+AC0-92.9,1509499640
1734935407,2014326932,+AC0-91.4,1509499640
1734935407,2041538831,+AC0-93.3,1509499640
2014326932,2041538831,+AC0-92.9,1509499640
1734935407,2014326932,+AC0-91.4,1509499640
1734935407,2041538831,+AC0-93.3,1509499640
2014326932,2041538831,+AC0-92.9,1509499640
1734935407,2014326932,+AC0-91.1,1509499641
1734935407,2041538831,+AC0-93.3,1509499641
2014326932,2041538831,+AC0-92.9,1509499641
1734935407,2014326932,+AC0-91.1,1509499641
1734935407,2041538831,+AC0-93.3,1509499641
2014326932,2041538831,+AC0-92.9,1509499641
1734935407,2014326932,+AC0-91.1,1509499641
1734935407,2041538831,+AC0-93.3,1509499641
2014326932,2041538831,+AC0-92.9,1509499641
1734935407,2014326932,+AC0-91.1,1509499641
1734935407,2041538831,+AC0-93.2,1509499641
2014326932,2041538831,+AC0-92.9,1509499641
1734935407,2014326932,+AC0-91.1,1509499641
1734935407,2041538831,+AC0-93.2,1509499641
2014326932,2041538831,+AC0-92.9,1509499641
1734935407,2014326932,+AC0-91.1,1509499642
1734935407,2041538831,+AC0-93.0,1509499642
2014326932,2041538831,+AC0-92.7,1509499642
1734935407,2014326932,+AC0-91.3,1509499642
1734935407,2041538831,+AC0-93.0,1509499642
2014326932,2041538831,+AC0-92.7,1509499642
1734935407,2014326932,+AC0-91.3,1509499642
1734935407,2041538831,+AC0-93.0,1509499642
2014326932,2041538831,+AC0-92.7,1509499642
1734935407,2014326932,+AC0-91.3,1509499642
1734935407,2041538831,+AC0-93.0,1509499642
2014326932,2041538831,+AC0-92.7,1509499642
1734935407,2014326932,+AC0-91.3,1509499642
1734935407,2041538831,+AC0-93.0,1509499642
2014326932,2041538831,+AC0-92.7,1509499642
1734935407,2014326932,+AC0-91.4,1509499643
1734935407,2041538831,+AC0-93.0,1509499643
2014326932,2041538831,+AC0-92.7,1509499643
1734935407,2014326932,+AC0-91.4,1509499643
1734935407,2041538831,+AC0-93.0,1509499643
2014326932,2041538831,+AC0-92.7,1509499643
1734935407,2014326932,+AC0-91.4,1509499643
1734935407,2041538831,+AC0-93.0,1509499643
2014326932,2041538831,+AC0-92.7,1509499643
1734935407,2014326932,+AC0-91.4,1509499643
1734935407,2041538831,+AC0-93.0,1509499643
2014326932,2041538831,+AC0-92.7,1509499643
1734935407,2014326932,+AC0-91.4,1509499643
1734935407,2041538831,+AC0-93.0,1509499643
2014326932,2041538831,+AC0-92.7,1509499643
1734935407,2014326932,+AC0-91.1,1509499644
1734935407,2041538831,+AC0-93.3,1509499644
2014326932,2041538831,+AC0-92.4,1509499644
1734935407,2014326932,+AC0-91.3,1509499644
1734935407,2041538831,+AC0-93.3,1509499644
2014326932,2041538831,+AC0-92.4,1509499644
1734935407,2014326932,+AC0-91.5,1509499644
1734935407,2041538831,+AC0-93.3,1509499644
2014326932,2041538831,+AC0-92.4,1509499644
1734935407,2014326932,+AC0-91.5,1509499644
1734935407,2041538831,+AC0-93.3,1509499644
2014326932,2041538831,+AC0-92.4,1509499644
1734935407,2014326932,+AC0-91.5,1509499644
1734935407,2041538831,+AC0-93.3,1509499644
2014326932,2041538831,+AC0-92.4,1509499644
1734935407,2014326932,+AC0-91.8,1509499645
1734935407,2041538831,+AC0-93.1,1509499645
2014326932,2041538831,+AC0-92.4,1509499645
1734935407,2014326932,+AC0-91.8,1509499645
1734935407,2041538831,+AC0-93.1,1509499645
2014326932,2041538831,+AC0-92.4,1509499645
1734935407,2014326932,+AC0-91.8,1509499645
1734935407,2041538831,+AC0-93.1,1509499645
2014326932,2041538831,+AC0-92.4,1509499645
1734935407,2014326932,+AC0-91.8,1509499645
1734935407,2041538831,+AC0-93.1,1509499645
2014326932,2041538831,+AC0-92.4,1509499645
1734935407,2014326932,+AC0-91.6,1509499645
1734935407,2041538831,+AC0-93.1,1509499645
2014326932,2041538831,+AC0-91.5,1509499645
1734935407,2014326932,+AC0-91.7,1509499646
1734935407,2041538831,+AC0-93.1,1509499646
2014326932,2041538831,+AC0-91.6,1509499646
1734935407,2014326932,+AC0-91.7,1509499646
1734935407,2041538831,+AC0-93.1,1509499646
2014326932,2041538831,+AC0-91.6,1509499646
1734935407,2014326932,+AC0-91.7,1509499646
1734935407,2041538831,+AC0-93.1,1509499646
2014326932,2041538831,+AC0-91.6,1509499646
1734935407,2014326932,+AC0-91.7,1509499646
1734935407,2041538831,+AC0-93.1,1509499646
2014326932,2041538831,+AC0-91.6,1509499646
1734935407,2014326932,+AC0-91.7,1509499646
1734935407,2041538831,+AC0-92.9,1509499646
2014326932,2041538831,+AC0-91.6,1509499646
1734935407,2014326932,+AC0-91.8,1509499647
1734935407,2041538831,+AC0-92.7,1509499647
2014326932,2041538831,+AC0-92.2,1509499647
1734935407,2014326932,+AC0-91.8,1509499647
1734935407,2041538831,+AC0-92.7,1509499647
2014326932,2041538831,+AC0-92.2,1509499647
1734935407,2014326932,+AC0-91.8,1509499647
1734935407,2041538831,+AC0-92.7,1509499647
2014326932,2041538831,+AC0-92.2,1509499647
1734935407,2014326932,+AC0-91.8,1509499647
1734935407,2041538831,+AC0-92.7,1509499647
2014326932,2041538831,+AC0-92.2,1509499647
1734935407,2014326932,+AC0-91.8,1509499647
1734935407,2041538831,+AC0-92.7,1509499647
2014326932,2041538831,+AC0-92.2,1509499647
1734935407,2014326932,+AC0-92.0,1509499648
1734935407,2041538831,+AC0-92.8,1509499648
2014326932,2041538831,+AC0-93.0,1509499648
1734935407,2014326932,+AC0-91.8,1509499648
1734935407,2041538831,+AC0-92.8,1509499648
2014326932,2041538831,+AC0-93.0,1509499648
1734935407,2014326932,+AC0-91.8,1509499648
1734935407,2041538831,+AC0-92.8,1509499648
2014326932,2041538831,+AC0-93.0,1509499648
1734935407,2014326932,+AC0-92.0,1509499648
1734935407,2041538831,+AC0-92.8,1509499648
2014326932,2041538831,+AC0-93.0,1509499648
1734935407,2014326932,+AC0-92.0,1509499648
1734935407,2041538831,+AC0-92.8,1509499648
2014326932,2041538831,+AC0-93.0,1509499648
1734935407,2014326932,+AC0-91.9,1509499649
1734935407,2041538831,+AC0-92.9,1509499649
2014326932,2041538831,+AC0-93.0,1509499649
1734935407,2014326932,+AC0-91.9,1509499649
1734935407,2041538831,+AC0-92.9,1509499649
2014326932,2041538831,+AC0-93.6,1509499649
1734935407,2014326932,+AC0-91.9,1509499649
1734935407,2041538831,+AC0-92.9,1509499649
2014326932,2041538831,+AC0-93.6,1509499649
1734935407,2014326932,+AC0-91.9,1509499649
1734935407,2041538831,+AC0-92.9,1509499649
2014326932,2041538831,+AC0-93.6,1509499649
1734935407,2014326932,+AC0-91.9,1509499649
1734935407,2041538831,+AC0-92.9,1509499649
2014326932,2041538831,+AC0-93.6,1509499649
1734935407,2014326932,+AC0-92.2,1509499650
1734935407,2041538831,+AC0-93.1,1509499650
2014326932,2041538831,+AC0-93.6,1509499650
1734935407,2014326932,+AC0-92.2,1509499650
1734935407,2041538831,+AC0-93.1,1509499650
2014326932,2041538831,+AC0-93.6,1509499650
1734935407,2014326932,+AC0-92.2,1509499650
1734935407,2041538831,+AC0-93.1,1509499650
2014326932,2041538831,+AC0-93.6,1509499650
1734935407,2014326932,+AC0-92.1,1509499650
1734935407,2041538831,+AC0-93.1,1509499650
2014326932,2041538831,+AC0-94.0,1509499650
1734935407,2014326932,+AC0-92.0,1509499650
1734935407,2041538831,+AC0-93.1,1509499650
2014326932,2041538831,+AC0-93.9,1509499650
1734935407,2014326932,+AC0-92.2,1509499651
1734935407,2041538831,+AC0-93.1,1509499651
2014326932,2041538831,+AC0-94.0,1509499651
1734935407,2014326932,+AC0-92.2,1509499651
1734935407,2041538831,+AC0-93.1,1509499651
2014326932,2041538831,+AC0-94.0,1509499651
1734935407,2014326932,+AC0-92.4,1509499651
1734935407,2041538831,+AC0-93.1,1509499651
2014326932,2041538831,+AC0-94.0,1509499651
1734935407,2014326932,+AC0-92.4,1509499651
1734935407,2041538831,+AC0-93.1,1509499651
2014326932,2041538831,+AC0-94.0,1509499651
1734935407,2014326932,+AC0-92.4,1509499651
1734935407,2041538831,+AC0-93.1,1509499651
2014326932,2041538831,+AC0-94.0,1509499651
1734935407,2014326932,+AC0-92.6,1509499652
1734935407,2041538831,+AC0-93.1,1509499652
2014326932,2041538831,+AC0-94.0,1509499652
1734935407,2014326932,+AC0-92.6,1509499652
1734935407,2041538831,+AC0-93.2,1509499652
2014326932,2041538831,+AC0-94.0,1509499652
1734935407,2014326932,+AC0-92.6,1509499652
1734935407,2041538831,+AC0-93.2,1509499652
2014326932,2041538831,+AC0-94.0,1509499652
1734935407,2014326932,+AC0-92.6,1509499652
1734935407,2041538831,+AC0-93.2,1509499652
2014326932,2041538831,+AC0-94.0,1509499652
1734935407,2014326932,+AC0-92.6,1509499652
1734935407,2041538831,+AC0-93.2,1509499652
2014326932,2041538831,+AC0-94.0,1509499652
1734935407,2014326932,+AC0-92.5,1509499653
1734935407,2041538831,+AC0-93.3,1509499653
2014326932,2041538831,+AC0-93.6,1509499653
1734935407,2014326932,+AC0-92.5,1509499653
1734935407,2041538831,+AC0-93.3,1509499653
2014326932,2041538831,+AC0-93.6,1509499653
1734935407,2014326932,+AC0-92.5,1509499653
1734935407,2041538831,+AC0-93.3,1509499653
2014326932,2041538831,+AC0-93.6,1509499653
1734935407,2014326932,+AC0-92.5,1509499653
1734935407,2041538831,+AC0-93.3,1509499653
2014326932,2041538831,+AC0-93.6,1509499653
1734935407,2014326932,+AC0-92.5,1509499653
1734935407,2041538831,+AC0-93.3,1509499653
2014326932,2041538831,+AC0-93.6,1509499653
1734935407,2014326932,+AC0-92.5,1509499654
1734935407,2041538831,+AC0-93.3,1509499654
2014326932,2041538831,+AC0-93.6,1509499654
1734935407,2014326932,+AC0-92.5,1509499654
1734935407,2041538831,+AC0-93.3,1509499654
2014326932,2041538831,+AC0-93.6,1509499654
1734935407,2014326932,+AC0-92.5,1509499654
1734935407,2041538831,+AC0-93.3,1509499654
2014326932,2041538831,+AC0-93.6,1509499654
1734935407,2014326932,+AC0-92.5,1509499654
1734935407,2041538831,+AC0-93.7,1509499654
2014326932,2041538831,+AC0-93.6,1509499654
1734935407,2014326932,+AC0-92.7,1509499654
1734935407,2041538831,+AC0-93.7,1509499654
2014326932,2041538831,+AC0-93.6,1509499654
1734935407,2014326932,+AC0-92.4,1509499655
1734935407,2041538831,+AC0-93.3,1509499655
2014326932,2041538831,+AC0-93.6,1509499655
1734935407,2014326932,+AC0-92.4,1509499655
1734935407,2041538831,+AC0-93.3,1509499655
2014326932,2041538831,+AC0-93.6,1509499655
1734935407,2014326932,+AC0-92.4,1509499655
1734935407,2041538831,+AC0-93.3,1509499655
2014326932,2041538831,+AC0-93.6,1509499655
1734935407,2014326932,+AC0-92.4,1509499655
1734935407,2041538831,+AC0-93.3,1509499655
2014326932,2041538831,+AC0-93.6,1509499655
1734935407,2014326932,+AC0-92.4,1509499655
1734935407,2041538831,+AC0-93.3,1509499655
2014326932,2041538831,+AC0-93.6,1509499655
1734935407,2014326932,+AC0-92.7,1509499656
1734935407,2041538831,+AC0-93.3,1509499656
2014326932,2041538831,+AC0-95.2,1509499656
1734935407,2014326932,+AC0-92.7,1509499656
1734935407,2041538831,+AC0-93.3,1509499656
2014326932,2041538831,+AC0-95.2,1509499656
1734935407,2014326932,+AC0-92.7,1509499656
1734935407,2041538831,+AC0-93.3,1509499656
2014326932,2041538831,+AC0-95.2,1509499656
1734935407,2014326932,+AC0-92.7,1509499656
1734935407,2041538831,+AC0-93.3,1509499656
2014326932,2041538831,+AC0-95.2,1509499656
1734935407,2014326932,+AC0-92.7,1509499656
1734935407,2041538831,+AC0-93.3,1509499656
2014326932,2041538831,+AC0-95.2,1509499656
1734935407,2014326932,+AC0-92.6,1509499657
1734935407,2041538831,+AC0-93.0,1509499657
2014326932,2041538831,+AC0-95.2,1509499657
1734935407,2014326932,+AC0-92.6,1509499657
1734935407,2041538831,+AC0-93.0,1509499657
2014326932,2041538831,+AC0-95.2,1509499657
1734935407,2014326932,+AC0-92.6,1509499657
1734935407,2041538831,+AC0-93.0,1509499657
2014326932,2041538831,+AC0-95.2,1509499657
1734935407,2014326932,+AC0-92.6,1509499657
1734935407,2041538831,+AC0-93.0,1509499657
2014326932,2041538831,+AC0-95.2,1509499657
1734935407,2014326932,+AC0-92.6,1509499657
1734935407,2041538831,+AC0-93.0,1509499657
2014326932,2041538831,+AC0-95.2,1509499657
1734935407,2014326932,+AC0-92.4,1509499658
1734935407,2041538831,+AC0-94.3,1509499658
2014326932,2041538831,+AC0-95.2,1509499658
1734935407,2014326932,+AC0-92.4,1509499658
1734935407,2041538831,+AC0-94.3,1509499658
2014326932,2041538831,+AC0-95.2,1509499658
1734935407,2014326932,+AC0-92.4,1509499658
1734935407,2041538831,+AC0-94.3,1509499658
2014326932,2041538831,+AC0-95.2,1509499658
1734935407,2014326932,+AC0-92.8,1509499658
1734935407,2041538831,+AC0-94.5,1509499658
2014326932,2041538831,+AC0-95.2,1509499658
1734935407,2014326932,+AC0-92.7,1509499658
1734935407,2041538831,+AC0-94.5,1509499658
2014326932,2041538831,+AC0-95.2,1509499658
1734935407,2014326932,+AC0-92.9,1509499659
1734935407,2041538831,+AC0-95.0,1509499659
2014326932,2041538831,+AC0-95.0,1509499659
1734935407,2014326932,+AC0-92.9,1509499659
1734935407,2041538831,+AC0-95.0,1509499659
2014326932,2041538831,+AC0-95.0,1509499659
1734935407,2014326932,+AC0-92.9,1509499659
1734935407,2041538831,+AC0-95.0,1509499659
2014326932,2041538831,+AC0-95.0,1509499659
1734935407,2014326932,+AC0-92.9,1509499659
1734935407,2041538831,+AC0-95.0,1509499659
2014326932,2041538831,+AC0-95.0,1509499659
1734935407,2014326932,+AC0-92.9,1509499659
1734935407,2041538831,+AC0-95.0,1509499659
2014326932,2041538831,+AC0-95.0,1509499659
1734935407,2014326932,+AC0-93.2,1509499660
1734935407,2041538831,+AC0-95.0,1509499660
1734935407,2014326932,+AC0-93.2,1509499660
1734935407,2041538831,+AC0-95.0,1509499660
1734935407,2014326932,+AC0-93.2,1509499660
1734935407,2041538831,+AC0-95.0,1509499660
1734935407,2014326932,+AC0-93.0,1509499660
1734935407,2041538831,+AC0-95.0,1509499660
1734935407,2014326932,+AC0-93.0,1509499660
1734935407,2041538831,+AC0-95.0,1509499660
1734935407,2014326932,+AC0-93.8,1509499661
1734935407,2041538831,+AC0-95.0,1509499661
1734935407,2014326932,+AC0-93.8,1509499661
1734935407,2041538831,+AC0-95.0,1509499661
1734935407,2014326932,+AC0-93.8,1509499661
1734935407,2041538831,+AC0-95.0,1509499661
1734935407,2014326932,+AC0-93.8,1509499661
1734935407,2041538831,+AC0-95.0,1509499661
1734935407,2014326932,+AC0-94.0,1509499661
1734935407,2041538831,+AC0-95.0,1509499661
1734935407,2014326932,+AC0-93.8,1509499662
1734935407,2041538831,+AC0-95.0,1509499662
1734935407,2014326932,+AC0-93.8,1509499662
1734935407,2041538831,+AC0-95.0,1509499662
1734935407,2014326932,+AC0-93.8,1509499662
1734935407,2041538831,+AC0-95.0,1509499662
1734935407,2014326932,+AC0-93.8,1509499662
1734935407,2041538831,+AC0-95.0,1509499662
1734935407,2014326932,+AC0-93.8,1509499662
1734935407,2041538831,+AC0-95.0,1509499662
1734935407,2014326932,+AC0-93.8,1509499663
1734935407,2041538831,+AC0-95.2,1509499663
1734935407,2014326932,+AC0-93.8,1509499663
1734935407,2041538831,+AC0-95.2,1509499663
1734935407,2014326932,+AC0-93.5,1509499663
1734935407,2041538831,+AC0-95.2,1509499663
1734935407,2014326932,+AC0-93.5,1509499663
1734935407,2041538831,+AC0-95.0,1509499663
1734935407,2014326932,+AC0-93.5,1509499663
1734935407,2041538831,+AC0-95.0,1509499663
1734935407,2014326932,+AC0-93.5,1509499664
1734935407,2041538831,+AC0-95.0,1509499664
1734935407,2014326932,+AC0-93.5,1509499664
